63;AGENTE ADMINISTRATIVO II; ;22;2.155,43;0,00
64;AGENTE ADMINISTRATIVO II; ;19;2.169,74;0,00
65;AGENTE ADMINISTRATIVO II; ;21;2.199,23;0,00
66;AGENTE ADMINISTRATIVO II; ;17;2.204,71;0,00
67;AGENTE ADMINISTRATIVO II; ;21;2.245,57;0,00
68;AGENTE ADMINISTRATIVO II; ;20;2.298,39;0,00
69;AGENTE ADMINISTRATIVO II; ;19;2.304,62;207,21
70;AGENTE ADMINISTRATIVO II; ;23;2.311,37;0,00
71;AGENTE ADMINISTRATIVO II; ;21;2.318,49;0,00
72;AGENTE ADMINISTRATIVO II; ;21;2.322,99;0,00
73;AGENTE ADMINISTRATIVO II; ;22;2.334,39;0,00
74;AGENTE ADMINISTRATIVO II; ;20;2.339,27;0,00
75;AGENTE ADMINISTRATIVO II; ;21;2.351,38;0,00
76;AGENTE ADMINISTRATIVO II; ;22;2.356,40;11.944,58
77;AGENTE ADMINISTRATIVO II; ;21;2.358,37;0,00
78;AGENTE ADMINISTRATIVO II; ;23;2.358,38;0,00
79;AGENTE ADMINISTRATIVO II; ;21;2.360,48;0,00
80;AGENTE ADMINISTRATIVO II; ;23;2.362,74;0,00
81;AGENTE ADMINISTRATIVO II; ;20;2.364,96;0,00
82;AGENTE ADMINISTRATIVO II; ;21;2.372,62;0,00
83;AGENTE ADMINISTRATIVO II; ;22;2.374,61;0,00
84;AGENTE ADMINISTRATIVO II; ;23;2.377,98;0,00
85;AGENTE ADMINISTRATIVO II; ;24;2.384,59;0,00
86;AGENTE ADMINISTRATIVO II; ;23;2.387,32;0,00
87;AGENTE ADMINISTRATIVO II; ;16;2.391,50;0,00
88;AGENTE ADMINISTRATIVO II; ;25;2.394,59;0,00
89;AGENTE ADMINISTRATIVO II; ;21;2.396,61;0,00
90;AGENTE ADMINISTRATIVO II; ;22;2.425,35;0,00
91;AGENTE ADMINISTRATIVO II; ;18;2.454,74;0,00
92;AGENTE ADMINISTRATIVO II; ;22;2.457,72;0,00
93;AGENTE ADMINISTRATIVO II; ;21;2.458,15;0,00
94;AGENTE ADMINISTRATIVO II; ;26;2.474,00;0,00
95;AGENTE ADMINISTRATIVO II; ;21;2.477,76;839,52
96;AGENTE ADMINISTRATIVO II; ;21;2.488,65;0,00
97;AGENTE ADMINISTRATIVO II; ;24;2.501,62;1.665,68
98;AGENTE ADMINISTRATIVO II; ;29;2.503,86;0,00
99;AGENTE ADMINISTRATIVO II; ;20;2.513,65;0,00
100;AGENTE ADMINISTRATIVO II; ;26;2.539,36;0,00
101;AGENTE ADMINISTRATIVO II;MONITOR;23;2.573,29;0,00
102;AGENTE ADMINISTRATIVO II; ;22;2.593,05;0,00
103;AGENTE ADMINISTRATIVO II; ;22;2.593,52;0,00
104;AGENTE ADMINISTRATIVO II; ;26;2.596,65;0,00
105;AGENTE ADMINISTRATIVO II; ;21;2.610,82;0,00
106;AGENTE ADMINISTRATIVO II; ;26;2.611,74;0,00
107;AGENTE ADMINISTRATIVO II; ;17;2.612,02;0,00
108;AGENTE ADMINISTRATIVO II; ;25;2.628,71;0,00
109;AGENTE ADMINISTRATIVO II; ;22;2.630,99;0,00
110;AGENTE ADMINISTRATIVO II; ;20;2.634,79;0,00
111;AGENTE ADMINISTRATIVO II; ;26;2.640,12;0,00
112;AGENTE ADMINISTRATIVO II; ;26;2.640,12;0,00
113;AGENTE ADMINISTRATIVO II; ;24;2.645,16;0,00
114;AGENTE ADMINISTRATIVO II; ;26;2.657,98;0,00
115;AGENTE ADMINISTRATIVO II; ;26;2.657,98;292,38
116;AGENTE ADMINISTRATIVO II; ;19;2.685,79;0,00
117;AGENTE ADMINISTRATIVO II; ;18;2.706,71;205,86
118;AGENTE ADMINISTRATIVO II; ;20;2.716,17;0,00
119;AGENTE ADMINISTRATIVO II; ;22;2.809,04;308,99
120;AGENTE ADMINISTRATIVO II;AGENTE DE DEFESA CIVIL;21;2.822,86;0,00
121;AGENTE ADMINISTRATIVO II;MONITOR;22;2.825,12;0,00
122;AGENTE ADMINISTRATIVO II; ;22;2.829,51;0,00
123;AGENTE ADMINISTRATIVO II; ;26;2.874,43;0,00
124;AGENTE ADMINISTRATIVO II; ;18;2.910,40;0,00
125;AGENTE ADMINISTRATIVO II; ;28;2.950,86;0,00
126;AGENTE ADMINISTRATIVO II; ;18;2.986,82;0,00
127;AGENTE ADMINISTRATIVO II; ;18;3.017,94;0,00
128;AGENTE ADMINISTRATIVO II; ;22;3.021,98;0,00
129;AGENTE ADMINISTRATIVO II; ;25;3.022,63;882,02
130;AGENTE ADMINISTRATIVO II; ;18;3.090,33;0,00
131;AGENTE ADMINISTRATIVO II;MONITOR;26;3.112,78;0,00
132;AGENTE ADMINISTRATIVO II;MEMBRO DE COMISSÃO DE LICITAÇÃO;21;3.141,93;0,00
133;AGENTE ADMINISTRATIVO II; ;27;3.272,39;0,00
134;AGENTE ADMINISTRATIVO II; ;31;3.288,36;0,00
135;AGENTE ADMINISTRATIVO II; ;32;3.303,69;0,00
136;AGENTE ADMINISTRATIVO II; ;26;3.316,02;0,00
137;AGENTE ADMINISTRATIVO II; ;20;3.324,66;0,00
138;AGENTE ADMINISTRATIVO II;MONITOR;27;3.348,99;0,00
139;AGENTE ADMINISTRATIVO II; ;22;3.367,29;0,00
140;AGENTE ADMINISTRATIVO II; ;28;3.431,09;0,00
141;AGENTE ADMINISTRATIVO II; ;21;3.446,97;0,00
142;AGENTE ADMINISTRATIVO II; ;21;3.465,79;2.387,42
143;AGENTE ADMINISTRATIVO II; ;20;3.586,61;28,02
144;AGENTE ADMINISTRATIVO II; ;23;3.602,69;0,00
145;AGENTE ADMINISTRATIVO II; ;21;3.604,38;0,00
146;AGENTE ADMINISTRATIVO II; ;23;3.661,91;0,00
147;AGENTE ADMINISTRATIVO II; ;37;3.673,16;0,00
148;AGENTE ADMINISTRATIVO II; ;36;3.698,16;0,00
149;AGENTE ADMINISTRATIVO II; ;23;3.713,98;1.237,99
150;AGENTE ADMINISTRATIVO II; ;26;3.718,20;0,00
151;AGENTE ADMINISTRATIVO II; ;18;3.781,15;195,49
152;AGENTE ADMINISTRATIVO II; ;18;3.785,96;0,00
153;AGENTE ADMINISTRATIVO II; ;19;3.795,77;0,00
154;AGENTE ADMINISTRATIVO II; ;40;3.800,77;0,00
155;AGENTE ADMINISTRATIVO II; ;23;3.817,91;0,00
156;AGENTE ADMINISTRATIVO II; ;37;3.825,54;0,00
157;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;18;3.907,73;0,00
158;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;18;3.930,23;0,00
159;AGENTE ADMINISTRATIVO II;MONITOR;32;3.947,30;0,00
160;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;16;3.975,98;0,00
161;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;18;3.986,63;0,00
162;AGENTE ADMINISTRATIVO II; ;18;3.991,53;0,00
163;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;18;4.028,13;0,00
164;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;18;4.044,28;0,00
165;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;17;4.080,31;0,00
166;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;18;4.096,60;0,00
167;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;16;4.096,82;0,00
168;AGENTE ADMINISTRATIVO II; ;21;4.098,70;0,00
169;AGENTE ADMINISTRATIVO II; ;21;4.099,63;0,00
170;AGENTE ADMINISTRATIVO II; ;21;4.146,25;0,00
171;AGENTE ADMINISTRATIVO II; ;27;4.161,25;0,00
172;AGENTE ADMINISTRATIVO II; ;24;4.175,70;0,00
173;AGENTE ADMINISTRATIVO II; ;21;4.177,09;0,00
174;AGENTE ADMINISTRATIVO II; ;23;4.185,02;0,00
175;AGENTE ADMINISTRATIVO II; ;18;4.213,69;0,00
176;AGENTE ADMINISTRATIVO II; ;21;4.213,71;0,00
177;AGENTE ADMINISTRATIVO II; ;26;4.243,74;8,38
178;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;17;4.255,70;0,00
179;AGENTE ADMINISTRATIVO II; ;26;4.286,73;0,00
180;AGENTE ADMINISTRATIVO II; ;16;4.288,33;0,00
181;AGENTE ADMINISTRATIVO II; ;21;4.312,00;0,00
182;AGENTE ADMINISTRATIVO II; ;29;4.337,28;0,00
183;AGENTE ADMINISTRATIVO II;MONITOR;17;4.352,08;0,00
184;AGENTE ADMINISTRATIVO II;SUPERVISOR 19A;18;4.364,02;0,00
185;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;21;4.399,09;0,00
186;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;23;4.465,16;0,00
187;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;17;4.470,98;0,00
188;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;18;4.494,39;0,00
189;AGENTE ADMINISTRATIVO II; ;21;4.521,36;0,00
190;AGENTE ADMINISTRATIVO II; ;20;4.545,20;0,00
191;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;26;4.565,95;0,00
192;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;19;4.571,23;0,00
193;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;25;4.585,59;0,00
194;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;25;4.592,42;0,00
195;AGENTE ADMINISTRATIVO II; ;22;4.592,45;0,00
196;AGENTE ADMINISTRATIVO II; ;22;4.606,52;0,00
197;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;19;4.617,11;0,00
198;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;21;4.633,66;1.498,48
199;AGENTE ADMINISTRATIVO II;MONITOR;25;4.648,19;0,00
200;AGENTE ADMINISTRATIVO II; ;17;4.674,99;0,00
201;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;20;4.700,85;0,00
202;AGENTE ADMINISTRATIVO II;MONITOR;21;4.707,66;0,00
203;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;18;4.726,55;0,00
204;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;30;4.732,31;0,00
205;AGENTE ADMINISTRATIVO II;MONITOR;25;4.765,26;0,00
206;AGENTE ADMINISTRATIVO II;MONITOR;23;4.772,63;0,00
207;AGENTE ADMINISTRATIVO II;MONITOR;25;4.774,37;0,00
208;AGENTE ADMINISTRATIVO II; ;29;4.775,41;0,00
209;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;25;4.822,51;0,00
210;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;21;4.918,65;0,00
211;AGENTE ADMINISTRATIVO II;AGENTE DE DEFESA CIVIL;19;4.938,86;0,00
212;AGENTE ADMINISTRATIVO II; ;31;4.963,30;0,00
213;AGENTE ADMINISTRATIVO II;SUPERVISOR 19A;18;4.989,84;0,00
214;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;24;5.003,35;0,00
215;AGENTE ADMINISTRATIVO II;MONITOR;37;5.009,05;0,00
216;AGENTE ADMINISTRATIVO II;MONITOR;30;5.011,12;0,00
217;AGENTE ADMINISTRATIVO II;SUPERVISOR 19A;18;5.119,49;0,00
218;AGENTE ADMINISTRATIVO II;MONITOR;22;5.134,08;0,00
219;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;26;5.151,92;0,00
220;AGENTE ADMINISTRATIVO II; ;18;5.204,57;0,00
221;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;26;5.231,27;0,00
222;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;29;5.254,36;0,00
223;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;29;5.279,36;0,00
224;AGENTE ADMINISTRATIVO II;MONITOR;31;5.357,18;0,00
225;AGENTE ADMINISTRATIVO II; ;38;5.425,42;0,00
226;AGENTE ADMINISTRATIVO II;SUPERVISOR 19A;21;5.431,91;0,00
227;AGENTE ADMINISTRATIVO II;MONITOR;24;5.571,20;0,00
228;AGENTE ADMINISTRATIVO II; ;29;5.595,48;0,00
229;AGENTE ADMINISTRATIVO II; ;25;5.633,05;0,00
230;AGENTE ADMINISTRATIVO II;SUPERVISOR 19A;21;5.717,53;0,00
231;AGENTE ADMINISTRATIVO II;SUPERVISOR 19A;21;5.741,92;0,00
232;AGENTE ADMINISTRATIVO II;PREGOEIRO;19;5.894,20;0,00
233;AGENTE ADMINISTRATIVO II; ;28;6.122,07;0,00
234;AGENTE ADMINISTRATIVO II; ;22;6.127,83;0,00
235;AGENTE ADMINISTRATIVO II;SUPERVISOR 19A;38;6.230,33;610,47
236;AGENTE ADMINISTRATIVO II;SUPERVISOR ;18;6.802,93;0,00
237;AGENTE ADMINISTRATIVO II; ;18;6.804,97;0,00
238;AGENTE ADMINISTRATIVO II;MONITOR;22;6.905,85;0,00
239;AGENTE ADMINISTRATIVO II;AGENTE DE DEFESA CIVIL;33;6.927,30;0,00
240;AGENTE ADMINISTRATIVO II;SUPERVISOR ;21;7.050,84;0,00
241;AGENTE ADMINISTRATIVO II; ;27;7.060,56;42,12
242;AGENTE ADMINISTRATIVO II;SUPERVISOR 19A;19;7.454,60;0,00
243;AGENTE ADMINISTRATIVO II;ASSESSOR TÉCNICO DE CONTABILIDADE E TESOURARIA;23;7.706,02;0,00
244;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;32;9.778,20;0,00
245;AGENTE ADMINISTRATIVO III; ;17;1.703,00;0,00
246;AGENTE ADMINISTRATIVO III; ;17;1.905,65;0,00
247;AGENTE ADMINISTRATIVO III; ;18;1.910,82;0,00
248;AGENTE ADMINISTRATIVO III; ;19;1.996,95;0,00
249;AGENTE ADMINISTRATIVO III; ;16;2.026,90;0,00
250;AGENTE ADMINISTRATIVO III;MONITOR;16;2.276,43;0,00
251;AGENTE ADMINISTRATIVO III; ;21;2.314,20;0,00
252;AGENTE ADMINISTRATIVO III; ;21;2.370,24;0,00
253;AGENTE ADMINISTRATIVO III; ;21;2.425,72;0,00
254;AGENTE ADMINISTRATIVO III; ;18;2.440,13;0,00
255;AGENTE ADMINISTRATIVO III;MONITOR;19;2.495,78;0,00
256;AGENTE ADMINISTRATIVO III; ;25;2.569,80;0,00
257;AGENTE ADMINISTRATIVO III; ;21;2.656,66;0,00
258;AGENTE ADMINISTRATIVO III;MONITOR;16;2.669,60;0,00
259;AGENTE ADMINISTRATIVO III; ;17;2.679,89;0,00
260;AGENTE ADMINISTRATIVO III; ;24;2.687,17;0,00
261;AGENTE ADMINISTRATIVO III; ;24;2.699,61;0,00
262;AGENTE ADMINISTRATIVO III; ;23;2.701,63;0,00
263;AGENTE ADMINISTRATIVO III; ;24;2.711,64;0,00
264;AGENTE ADMINISTRATIVO III; ;18;2.717,63;0,00
265;AGENTE ADMINISTRATIVO III; ;23;2.721,41;0,00
266;AGENTE ADMINISTRATIVO III; ;24;2.738,38;0,00
267;AGENTE ADMINISTRATIVO III; ;19;2.843,88;0,00
268;AGENTE ADMINISTRATIVO III; ;18;2.857,97;0,00
269;AGENTE ADMINISTRATIVO III; ;23;2.859,07;913,35
270;AGENTE ADMINISTRATIVO III; ;25;2.888,18;0,00
271;AGENTE ADMINISTRATIVO III; ;26;2.914,21;2.035,26
272;AGENTE ADMINISTRATIVO III; ;23;2.921,12;12,30
273;AGENTE ADMINISTRATIVO III; ;27;2.929,46;0,00
274;AGENTE ADMINISTRATIVO III; ;18;2.935,79;0,00
275;AGENTE ADMINISTRATIVO III; ;26;2.995,60;0,00
276;AGENTE ADMINISTRATIVO III; ;27;3.012,44;0,00
277;AGENTE ADMINISTRATIVO III; ;27;3.015,59;0,00
278;AGENTE ADMINISTRATIVO III; ;26;3.015,72;0,00
279;AGENTE ADMINISTRATIVO III; ;26;3.021,69;0,00
280;AGENTE ADMINISTRATIVO III; ;26;3.027,73;0,00
281;AGENTE ADMINISTRATIVO III; ;26;3.032,73;0,00
282;AGENTE ADMINISTRATIVO III; ;27;3.059,56;0,00
283;AGENTE ADMINISTRATIVO III; ;21;3.091,79;0,00
284;AGENTE ADMINISTRATIVO III; ;26;3.113,12;0,00
285;AGENTE ADMINISTRATIVO III; ;27;3.130,73;344,38
286;AGENTE ADMINISTRATIVO III; ;26;3.137,12;0,00
287;AGENTE ADMINISTRATIVO III;MEMBRO DE COMISSÃO DE LICITAÇÃO;21;3.142,80;0,00
288;AGENTE ADMINISTRATIVO III; ;26;3.186,18;0,00
289;AGENTE ADMINISTRATIVO III;MONITOR;22;3.201,09;0,00
290;AGENTE ADMINISTRATIVO III;MONITOR;23;3.204,08;0,00
291;AGENTE ADMINISTRATIVO III;MONITOR;22;3.268,77;1.069,62
292;AGENTE ADMINISTRATIVO III; ;25;3.283,37;0,00
293;AGENTE ADMINISTRATIVO III; ;20;3.295,55;0,00
294;AGENTE ADMINISTRATIVO III; ;27;3.310,19;0,00
295;AGENTE ADMINISTRATIVO III; ;30;3.340,48;0,00
296;AGENTE ADMINISTRATIVO III; ;28;3.343,13;0,00
297;AGENTE ADMINISTRATIVO III; ;28;3.382,04;0,00
298;AGENTE ADMINISTRATIVO III; ;29;3.387,29;370,40
299;AGENTE ADMINISTRATIVO III; ;26;3.399,72;0,00
300;AGENTE ADMINISTRATIVO III;MONITOR;22;3.480,28;0,00
301;AGENTE ADMINISTRATIVO III; ;25;3.484,97;0,00
302;AGENTE ADMINISTRATIVO III; ;32;3.511,43;0,00
303;AGENTE ADMINISTRATIVO III; ;28;3.524,84;0,00
304;AGENTE ADMINISTRATIVO III; ;31;3.581,28;0,00
305;AGENTE ADMINISTRATIVO III; ;22;3.596,61;0,00
306;AGENTE ADMINISTRATIVO III; ;23;3.607,10;0,00
307;AGENTE ADMINISTRATIVO III; ;31;3.686,58;0,00
308;AGENTE ADMINISTRATIVO III; ;30;3.689,62;0,00
309;AGENTE ADMINISTRATIVO III; ;18;3.711,34;0,00
310;AGENTE ADMINISTRATIVO III; ;28;3.731,30;0,00
311;AGENTE ADMINISTRATIVO III;MONITOR;29;3.764,47;0,00
312;AGENTE ADMINISTRATIVO III; ;18;3.785,53;2.531,76
313;AGENTE ADMINISTRATIVO III; ;16;3.812,24;0,00
314;AGENTE ADMINISTRATIVO III; ;28;3.834,22;0,00
315;AGENTE ADMINISTRATIVO III; ;39;3.942,65;458,12
316;AGENTE ADMINISTRATIVO III; ;27;4.003,76;0,00
317;AGENTE ADMINISTRATIVO III;SUPERVISOR 19C;17;4.011,91;0,00
318;AGENTE ADMINISTRATIVO III;SUPERVISOR 19C;18;4.044,26;0,00
319;AGENTE ADMINISTRATIVO III; ;25;4.068,57;0,00
320;AGENTE ADMINISTRATIVO III; ;24;4.132,43;0,00
321;AGENTE ADMINISTRATIVO III; ;34;4.136,22;0,00
322;AGENTE ADMINISTRATIVO III;MONITOR;33;4.141,59;0,00
323;AGENTE ADMINISTRATIVO III; ;34;4.160,93;0,00
324;AGENTE ADMINISTRATIVO III; ;39;4.164,77;458,12
325;AGENTE ADMINISTRATIVO III; ;33;4.165,33;0,00
326;AGENTE ADMINISTRATIVO III; ;36;4.179,96;459,80
327;AGENTE ADMINISTRATIVO III; ;36;4.179,96;0,00
328;AGENTE ADMINISTRATIVO III;SUPERVISOR 19B;18;4.183,77;0,00
329;AGENTE ADMINISTRATIVO III;MONITOR;27;4.251,03;0,00
330;AGENTE ADMINISTRATIVO III; ;30;4.265,39;0,00
331;AGENTE ADMINISTRATIVO III; ;22;4.272,62;0,00
332;AGENTE ADMINISTRATIVO III; ;25;4.313,36;6.381,37
333;AGENTE ADMINISTRATIVO III; ;37;4.384,14;0,00
334;AGENTE ADMINISTRATIVO III; ;22;4.392,28;0,00
335;AGENTE ADMINISTRATIVO III; ;34;4.426,36;0,00
336;AGENTE ADMINISTRATIVO III;SUPERVISOR 19C;18;4.435,39;0,00
337;AGENTE ADMINISTRATIVO III;MONITOR;32;4.438,21;0,00
338;AGENTE ADMINISTRATIVO III;MONITOR;32;4.458,95;0,00
339;AGENTE ADMINISTRATIVO III; ;39;4.504,47;458,12
340;AGENTE ADMINISTRATIVO III; ;35;4.515,23;0,00
341;AGENTE ADMINISTRATIVO III; ;21;4.519,68;0,00
342;AGENTE ADMINISTRATIVO III; ;34;4.542,18;0,00
343;AGENTE ADMINISTRATIVO III; ;26;4.545,12;0,00
344;AGENTE ADMINISTRATIVO III; ;27;4.593,63;0,00
345;AGENTE ADMINISTRATIVO III; ;17;4.598,95;0,00
346;AGENTE ADMINISTRATIVO III; ;18;4.646,72;0,00
347;AGENTE ADMINISTRATIVO III;SUPERVISOR 19B;18;4.656,02;0,00
348;AGENTE ADMINISTRATIVO III; ;32;4.695,40;0,00
349;AGENTE ADMINISTRATIVO III; ;23;4.721,20;0,00
350;AGENTE ADMINISTRATIVO III; ;27;4.725,58;0,00
351;AGENTE ADMINISTRATIVO III; ;26;4.791,15;0,00
352;AGENTE ADMINISTRATIVO III;SUPERVISOR 19B;20;4.875,68;0,00
353;AGENTE ADMINISTRATIVO III;MONITOR;35;4.875,87;0,00
354;AGENTE ADMINISTRATIVO III; ;16;4.893,88;0,00
355;AGENTE ADMINISTRATIVO III;SUPERVISOR 19A;16;4.903,62;0,00
356;AGENTE ADMINISTRATIVO III; ;16;4.907,49;0,00
357;AGENTE ADMINISTRATIVO III; ;32;4.939,67;0,00
358;AGENTE ADMINISTRATIVO III; ;26;4.946,68;0,00
359;AGENTE ADMINISTRATIVO III;MONITOR;24;4.962,37;0,00
360;AGENTE ADMINISTRATIVO III; ;33;4.981,14;0,00
361;AGENTE ADMINISTRATIVO III;SUPERVISOR 19A;16;5.013,06;0,00
362;AGENTE ADMINISTRATIVO III; ;38;5.038,47;0,00
363;AGENTE ADMINISTRATIVO III;MONITOR;17;5.065,42;3.376,96
364;AGENTE ADMINISTRATIVO III;SUPERVISOR 19A;16;5.088,83;0,00
365;AGENTE ADMINISTRATIVO III; ;32;5.093,05;0,00
366;AGENTE ADMINISTRATIVO III;SUPERVISOR 19A;18;5.134,48;0,00
367;AGENTE ADMINISTRATIVO III;SUPERVISOR 19A;19;5.178,96;0,00
368;AGENTE ADMINISTRATIVO III; ;33;5.203,02;0,00
369;AGENTE ADMINISTRATIVO III;MONITOR;18;5.221,67;3.390,48
370;AGENTE ADMINISTRATIVO III; ;22;5.237,78;0,00
371;AGENTE ADMINISTRATIVO III; ;34;5.272,44;579,97
372;AGENTE ADMINISTRATIVO III; ;37;5.291,02;0,00
373;AGENTE ADMINISTRATIVO III; ;26;5.294,67;0,00
374;AGENTE ADMINISTRATIVO III; ;26;5.314,09;0,00
375;AGENTE ADMINISTRATIVO III;MONITOR;34;5.331,03;75,95
376;AGENTE ADMINISTRATIVO III;MONITOR;31;5.391,96;3.828,42
377;AGENTE ADMINISTRATIVO III;SUPERVISOR 19B;27;5.398,17;0,00
378;AGENTE ADMINISTRATIVO III;MONITOR;35;5.433,07;0,00
379;AGENTE ADMINISTRATIVO III;SUPERVISOR 19B;29;5.450,66;0,00
380;AGENTE ADMINISTRATIVO III;SUPERVISOR 19A;20;5.467,09;0,00
381;AGENTE ADMINISTRATIVO III; ;32;5.482,16;0,00
382;AGENTE ADMINISTRATIVO III; ;33;5.506,92;0,00
383;AGENTE ADMINISTRATIVO III; ;23;5.562,90;0,00
384;AGENTE ADMINISTRATIVO III;MONITOR;27;5.566,51;0,00
