44;AGENTE ADMINISTRATIVO II; ;18;1.753,57;0,00
45;AGENTE ADMINISTRATIVO II; ;17;1.837,06;0,00
46;AGENTE ADMINISTRATIVO II; ;18;1.858,10;604,81
47;AGENTE ADMINISTRATIVO II; ;19;1.870,98;0,00
48;AGENTE ADMINISTRATIVO II; ;18;1.875,26;0,00
49;AGENTE ADMINISTRATIVO II; ;20;1.890,69;0,00
50;AGENTE ADMINISTRATIVO II; ;18;1.891,70;0,00
51;AGENTE ADMINISTRATIVO II; ;19;1.896,41;0,00
52;AGENTE ADMINISTRATIVO II; ;18;1.897,95;610,41
53;AGENTE ADMINISTRATIVO II; ;17;1.919,96;0,00
54;AGENTE ADMINISTRATIVO II; ;18;1.948,66;0,00
55;AGENTE ADMINISTRATIVO II; ;18;1.948,80;0,00
56;AGENTE ADMINISTRATIVO II; ;18;2.005,40;0,00
57;AGENTE ADMINISTRATIVO II;MONITOR;18;2.013,63;0,00
58;AGENTE ADMINISTRATIVO II; ;20;2.051,30;0,00
59;AGENTE ADMINISTRATIVO II; ;19;2.056,12;0,00
60;AGENTE ADMINISTRATIVO II; ;19;2.073,59;1.329,48
61;AGENTE ADMINISTRATIVO II; ;26;2.080,52;0,00
62;AGENTE ADMINISTRATIVO II; ;18;2.084,64;0,00
63;AGENTE ADMINISTRATIVO II; ;21;2.094,84;0,00
64;AGENTE ADMINISTRATIVO II; ;16;2.123,23;0,00
65;AGENTE ADMINISTRATIVO II; ;18;2.127,35;10,60
66;AGENTE ADMINISTRATIVO II; ;20;2.133,28;1.552,02
67;AGENTE ADMINISTRATIVO II; ;22;2.140,42;0,00
68;AGENTE ADMINISTRATIVO II; ;20;2.140,93;0,00
69;AGENTE ADMINISTRATIVO II; ;22;2.155,43;0,00
70;AGENTE ADMINISTRATIVO II; ;19;2.169,74;0,00
71;AGENTE ADMINISTRATIVO II; ;21;2.204,98;4,47
72;AGENTE ADMINISTRATIVO II; ;21;2.207,17;4,48
73;AGENTE ADMINISTRATIVO II; ;19;2.255,53;207,21
74;AGENTE ADMINISTRATIVO II; ;23;2.270,19;793,08
75;AGENTE ADMINISTRATIVO II; ;21;2.335,18;0,00
76;AGENTE ADMINISTRATIVO II; ;21;2.344,50;0,00
77;AGENTE ADMINISTRATIVO II;MEMBRO DA EQUIPE DE APOIO;21;2.346,57;0,00
78;AGENTE ADMINISTRATIVO II; ;22;2.351,11;0,00
79;AGENTE ADMINISTRATIVO II; ;20;2.351,50;0,00
80;AGENTE ADMINISTRATIVO II; ;23;2.356,50;0,00
81;AGENTE ADMINISTRATIVO II; ;22;2.358,37;0,00
82;AGENTE ADMINISTRATIVO II; ;21;2.358,37;0,00
83;AGENTE ADMINISTRATIVO II; ;22;2.358,37;0,00
84;AGENTE ADMINISTRATIVO II; ;23;2.358,37;0,00
85;AGENTE ADMINISTRATIVO II; ;21;2.359,84;0,00
86;AGENTE ADMINISTRATIVO II; ;21;2.368,87;0,00
87;AGENTE ADMINISTRATIVO II; ;20;2.374,24;0,00
88;AGENTE ADMINISTRATIVO II; ;23;2.380,37;0,00
89;AGENTE ADMINISTRATIVO II; ;24;2.384,59;0,00
90;AGENTE ADMINISTRATIVO II; ;21;2.384,84;0,00
91;AGENTE ADMINISTRATIVO II; ;25;2.394,59;0,00
92;AGENTE ADMINISTRATIVO II; ;23;2.398,71;0,00
93;AGENTE ADMINISTRATIVO II; ;18;2.454,74;0,00
94;AGENTE ADMINISTRATIVO II; ;21;2.455,88;0,00
95;AGENTE ADMINISTRATIVO II; ;21;2.456,42;4,92
96;AGENTE ADMINISTRATIVO II; ;22;2.458,45;819,76
97;AGENTE ADMINISTRATIVO II; ;26;2.483,41;0,00
98;AGENTE ADMINISTRATIVO II; ;21;2.503,46;878,02
99;AGENTE ADMINISTRATIVO II; ;21;2.510,29;0,00
100;AGENTE ADMINISTRATIVO II;MONITOR;23;2.544,35;0,00
101;AGENTE ADMINISTRATIVO II; ;17;2.545,66;0,00
102;AGENTE ADMINISTRATIVO II; ;20;2.546,73;0,00
103;AGENTE ADMINISTRATIVO II; ;25;2.559,83;0,00
104;AGENTE ADMINISTRATIVO II; ;22;2.574,68;1.688,56
105;AGENTE ADMINISTRATIVO II; ;22;2.577,34;0,00
106;AGENTE ADMINISTRATIVO II; ;22;2.593,05;0,00
107;AGENTE ADMINISTRATIVO II; ;21;2.596,87;0,00
108;AGENTE ADMINISTRATIVO II; ;26;2.615,26;0,00
109;AGENTE ADMINISTRATIVO II; ;22;2.618,91;0,00
110;AGENTE ADMINISTRATIVO II; ;25;2.628,71;0,00
111;AGENTE ADMINISTRATIVO II; ;22;2.637,09;0,00
112;AGENTE ADMINISTRATIVO II; ;19;2.638,78;0,00
113;AGENTE ADMINISTRATIVO II; ;24;2.640,09;0,00
114;AGENTE ADMINISTRATIVO II; ;26;2.640,12;0,00
115;AGENTE ADMINISTRATIVO II; ;26;2.640,12;0,00
116;AGENTE ADMINISTRATIVO II; ;26;2.640,12;0,00
117;AGENTE ADMINISTRATIVO II; ;26;2.657,98;292,38
118;AGENTE ADMINISTRATIVO II; ;22;2.751,30;0,00
119;AGENTE ADMINISTRATIVO II;MONITOR;20;2.756,58;0,00
120;AGENTE ADMINISTRATIVO II;AGENTE DE DEFESA CIVIL;21;2.765,28;0,00
121;AGENTE ADMINISTRATIVO II;MONITOR;22;2.770,78;0,00
122;AGENTE ADMINISTRATIVO II; ;22;2.809,04;309,00
123;AGENTE ADMINISTRATIVO II; ;26;2.899,13;0,00
124;AGENTE ADMINISTRATIVO II;MONITOR;24;2.952,75;0,00
125;AGENTE ADMINISTRATIVO II; ;28;2.960,36;0,00
126;AGENTE ADMINISTRATIVO II; ;28;2.965,02;0,00
127;AGENTE ADMINISTRATIVO II; ;20;2.968,10;0,00
128;AGENTE ADMINISTRATIVO II; ;18;2.972,22;0,00
129;AGENTE ADMINISTRATIVO II; ;26;3.082,85;0,00
130;AGENTE ADMINISTRATIVO II; ;27;3.154,27;0,00
131;AGENTE ADMINISTRATIVO II;MONITOR;27;3.189,00;0,00
132;AGENTE ADMINISTRATIVO II; ;31;3.191,27;0,00
133;AGENTE ADMINISTRATIVO II; ;18;3.192,57;0,00
134;AGENTE ADMINISTRATIVO II; ;32;3.304,79;0,00
135;AGENTE ADMINISTRATIVO II;MONITOR;26;3.319,57;0,00
136;AGENTE ADMINISTRATIVO II; ;21;3.351,20;0,00
137;AGENTE ADMINISTRATIVO II; ;28;3.407,52;0,00
138;AGENTE ADMINISTRATIVO II; ;18;3.442,03;0,00
139;AGENTE ADMINISTRATIVO II; ;29;3.447,08;0,00
140;AGENTE ADMINISTRATIVO II; ;18;3.467,00;205,86
141;AGENTE ADMINISTRATIVO II;MONITOR;18;3.513,87;0,00
142;AGENTE ADMINISTRATIVO II; ;37;3.520,09;0,00
143;AGENTE ADMINISTRATIVO II; ;29;3.605,52;0,00
144;AGENTE ADMINISTRATIVO II; ;23;3.618,90;0,00
145;AGENTE ADMINISTRATIVO II; ;21;3.642,36;1.167,44
146;AGENTE ADMINISTRATIVO II; ;40;3.652,57;0,00
147;AGENTE ADMINISTRATIVO II; ;37;3.676,55;0,00
148;AGENTE ADMINISTRATIVO II; ;36;3.698,16;0,00
149;AGENTE ADMINISTRATIVO II; ;23;3.713,96;0,00
150;AGENTE ADMINISTRATIVO II; ;26;3.725,23;0,00
151;AGENTE ADMINISTRATIVO II; ;18;3.772,54;0,00
152;AGENTE ADMINISTRATIVO II; ;19;3.795,76;0,00
153;AGENTE ADMINISTRATIVO II; ;20;3.826,51;0,00
154;AGENTE ADMINISTRATIVO II; ;18;3.876,78;194,01
155;AGENTE ADMINISTRATIVO II; ;27;3.893,70;0,00
156;AGENTE ADMINISTRATIVO II; ;21;3.906,99;627,52
157;AGENTE ADMINISTRATIVO II; ;18;3.931,22;0,00
158;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;18;3.950,85;0,00
159;AGENTE ADMINISTRATIVO II;MONITOR;32;3.956,50;0,00
160;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;18;3.960,99;0,00
161;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;16;3.975,98;0,00
162;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;18;3.976,56;0,00
163;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;18;3.999,36;0,00
164;AGENTE ADMINISTRATIVO II; ;26;4.001,28;0,00
165;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;18;4.010,13;0,00
166;AGENTE ADMINISTRATIVO II; ;21;4.018,61;0,00
167;AGENTE ADMINISTRATIVO II; ;18;4.038,12;0,00
168;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;16;4.054,22;0,00
169;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;17;4.063,95;0,00
170;AGENTE ADMINISTRATIVO II; ;21;4.099,63;0,00
171;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;18;4.140,73;0,00
172;AGENTE ADMINISTRATIVO II; ;24;4.175,00;0,00
173;AGENTE ADMINISTRATIVO II; ;23;4.185,02;0,00
174;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;23;4.186,26;0,00
175;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;17;4.217,76;0,00
176;AGENTE ADMINISTRATIVO II; ;23;4.236,71;0,00
177;AGENTE ADMINISTRATIVO II; ;26;4.284,51;0,00
178;AGENTE ADMINISTRATIVO II; ;26;4.286,73;0,00
179;AGENTE ADMINISTRATIVO II; ;16;4.288,33;0,00
180;AGENTE ADMINISTRATIVO II;MONITOR;17;4.331,42;0,00
181;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;21;4.347,75;0,00
182;AGENTE ADMINISTRATIVO II; ;31;4.362,24;0,00
183;AGENTE ADMINISTRATIVO II;MONITOR;37;4.403,39;0,00
184;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;23;4.417,29;0,00
185;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;17;4.470,98;0,00
186;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;18;4.496,97;0,00
187;AGENTE ADMINISTRATIVO II; ;21;4.521,36;0,00
188;AGENTE ADMINISTRATIVO II;MONITOR;21;4.533,07;0,00
189;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;19;4.540,68;0,00
190;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;25;4.545,03;0,00
191;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;26;4.565,95;0,00
192;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;19;4.591,84;0,00
193;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;25;4.592,42;0,00
194;AGENTE ADMINISTRATIVO II; ;22;4.605,55;0,00
195;AGENTE ADMINISTRATIVO II;MONITOR;25;4.640,44;0,00
196;AGENTE ADMINISTRATIVO II; ;22;4.645,91;0,00
197;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;21;4.658,11;0,00
198;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;30;4.664,87;0,00
199;AGENTE ADMINISTRATIVO II;MONITOR;21;4.698,66;0,00
200;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;20;4.700,07;0,00
201;AGENTE ADMINISTRATIVO II; ;29;4.721,03;0,00
202;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;25;4.739,13;0,00
203;AGENTE ADMINISTRATIVO II;MONITOR;23;4.764,30;0,00
204;AGENTE ADMINISTRATIVO II;MONITOR;25;4.768,85;0,00
205;AGENTE ADMINISTRATIVO II;MONITOR;25;4.785,42;7,14
206;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;18;4.809,51;0,00
207;AGENTE ADMINISTRATIVO II; ;21;4.814,91;0,00
208;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;32;4.833,33;0,00
209;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;26;4.873,38;0,00
210;AGENTE ADMINISTRATIVO II;SUPERVISOR 19C;20;4.877,61;0,00
211;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;21;4.918,65;0,00
212;AGENTE ADMINISTRATIVO II;MONITOR;22;4.964,23;0,00
213;AGENTE ADMINISTRATIVO II;SUPERVISOR 19A;18;4.989,84;0,00
214;AGENTE ADMINISTRATIVO II;AGENTE DE DEFESA CIVIL;19;4.992,66;0,00
215;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;24;5.015,47;0,00
216;AGENTE ADMINISTRATIVO II;MONITOR;30;5.017,83;0,00
217;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;21;5.070,32;0,00
218;AGENTE ADMINISTRATIVO II;SUPERVISOR 19A;20;5.114,49;0,00
219;AGENTE ADMINISTRATIVO II;SUPERVISOR 19A;18;5.119,49;0,00
220;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;26;5.125,41;0,00
221;AGENTE ADMINISTRATIVO II;SUPERVISOR 19A;17;5.201,07;0,00
222;AGENTE ADMINISTRATIVO II; ;18;5.204,14;0,00
223;AGENTE ADMINISTRATIVO II; ;18;5.209,29;699,13
224;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;29;5.254,36;0,00
225;AGENTE ADMINISTRATIVO II;SUPERVISOR 19B;29;5.275,85;0,00
226;AGENTE ADMINISTRATIVO II; ;38;5.374,50;0,00
227;AGENTE ADMINISTRATIVO II;SUPERVISOR 19A;21;5.431,91;0,00
228;AGENTE ADMINISTRATIVO II;MONITOR;31;5.597,86;3.349,78
229;AGENTE ADMINISTRATIVO II;SUPERVISOR 19A;21;5.692,48;0,00
230;AGENTE ADMINISTRATIVO II;SUPERVISOR 19A;21;5.737,59;0,00
231;AGENTE ADMINISTRATIVO II;MONITOR;24;5.739,06;0,00
232;AGENTE ADMINISTRATIVO II;PREGOEIRO;19;5.755,43;3.715,94
233;AGENTE ADMINISTRATIVO II;MONITOR;22;5.945,35;43,52
234;AGENTE ADMINISTRATIVO II; ;29;5.997,82;81,12
235;AGENTE ADMINISTRATIVO II;SUPERVISOR 19A;18;6.026,94;0,00
236;AGENTE ADMINISTRATIVO II; ;22;6.127,83;0,00
237;AGENTE ADMINISTRATIVO II;SUPERVISOR 19A;38;6.202,30;610,47
238;AGENTE ADMINISTRATIVO II;SUPERVISOR ;18;6.935,87;0,00
239;AGENTE ADMINISTRATIVO II;SUPERVISOR ;21;7.050,84;0,00
240;AGENTE ADMINISTRATIVO II; ;25;7.237,52;0,00
241;AGENTE ADMINISTRATIVO II;SUPERVISOR 19A;19;7.454,60;0,00
242;AGENTE ADMINISTRATIVO II;AGENTE DE DEFESA CIVIL;33;7.511,64;0,00
243;AGENTE ADMINISTRATIVO II; ;28;8.120,45;0,00
244;AGENTE ADMINISTRATIVO II;ASSESSOR TÉCNICO DE CONTABILIDADE E TESOURARIA;23;8.376,10;2.680,35
245;AGENTE ADMINISTRATIVO III; ;17;1.358,28;0,00
246;AGENTE ADMINISTRATIVO III; ;17;1.907,63;637,07
247;AGENTE ADMINISTRATIVO III; ;18;1.917,76;5,12
248;AGENTE ADMINISTRATIVO III; ;16;2.022,27;0,00
249;AGENTE ADMINISTRATIVO III; ;19;2.078,29;0,00
250;AGENTE ADMINISTRATIVO III;MONITOR;16;2.253,53;1.504,12
251;AGENTE ADMINISTRATIVO III; ;21;2.314,20;0,00
252;AGENTE ADMINISTRATIVO III; ;21;2.336,60;0,00
253;AGENTE ADMINISTRATIVO III; ;21;2.392,90;0,00
254;AGENTE ADMINISTRATIVO III; ;17;2.436,31;0,00
255;AGENTE ADMINISTRATIVO III; ;18;2.463,86;0,00
256;AGENTE ADMINISTRATIVO III; ;21;2.473,87;0,00
257;AGENTE ADMINISTRATIVO III; ;26;2.508,68;0,00
258;AGENTE ADMINISTRATIVO III; ;23;2.682,48;0,00
259;AGENTE ADMINISTRATIVO III; ;39;2.686,95;0,00
260;AGENTE ADMINISTRATIVO III; ;24;2.692,78;0,00
261;AGENTE ADMINISTRATIVO III; ;24;2.704,79;0,00
262;AGENTE ADMINISTRATIVO III; ;18;2.717,63;0,00
263;AGENTE ADMINISTRATIVO III; ;26;2.719,48;0,00
264;AGENTE ADMINISTRATIVO III; ;24;2.719,79;0,00
265;AGENTE ADMINISTRATIVO III; ;19;2.838,19;0,00
266;AGENTE ADMINISTRATIVO III;MONITOR;19;2.840,76;0,00
267;AGENTE ADMINISTRATIVO III; ;18;2.841,90;0,00
268;AGENTE ADMINISTRATIVO III; ;23;2.864,25;0,00
269;AGENTE ADMINISTRATIVO III; ;25;2.888,18;0,00
270;AGENTE ADMINISTRATIVO III; ;21;2.904,15;0,00
271;AGENTE ADMINISTRATIVO III; ;21;2.919,06;0,00
272;AGENTE ADMINISTRATIVO III; ;18;2.932,15;0,00
273;AGENTE ADMINISTRATIVO III; ;27;3.004,80;0,00
274;AGENTE ADMINISTRATIVO III; ;26;3.017,73;0,00
275;AGENTE ADMINISTRATIVO III; ;26;3.022,29;0,00
276;AGENTE ADMINISTRATIVO III; ;26;3.032,73;0,00
277;AGENTE ADMINISTRATIVO III; ;26;3.035,53;0,00
278;AGENTE ADMINISTRATIVO III; ;26;3.042,90;13,64
279;AGENTE ADMINISTRATIVO III; ;23;3.064,38;43,36
280;AGENTE ADMINISTRATIVO III; ;27;3.074,89;0,00
281;AGENTE ADMINISTRATIVO III; ;27;3.107,25;0,00
282;AGENTE ADMINISTRATIVO III; ;26;3.126,97;0,00
283;AGENTE ADMINISTRATIVO III; ;26;3.173,94;0,00
284;AGENTE ADMINISTRATIVO III;MEMBRO DE COMISSÃO DE LICITAÇÃO;21;3.184,94;0,00
285;AGENTE ADMINISTRATIVO III; ;20;3.187,58;0,00
286;AGENTE ADMINISTRATIVO III;MONITOR;23;3.187,96;0,00
287;AGENTE ADMINISTRATIVO III; ;27;3.226,67;1.097,32
288;AGENTE ADMINISTRATIVO III;MONITOR;22;3.249,06;0,00
289;AGENTE ADMINISTRATIVO III; ;25;3.297,22;0,00
290;AGENTE ADMINISTRATIVO III; ;27;3.310,19;0,00
291;AGENTE ADMINISTRATIVO III; ;28;3.339,23;0,00
292;AGENTE ADMINISTRATIVO III;MONITOR;22;3.348,03;435,89
293;AGENTE ADMINISTRATIVO III; ;31;3.350,70;0,00
294;AGENTE ADMINISTRATIVO III; ;28;3.351,96;0,00
295;AGENTE ADMINISTRATIVO III;MONITOR;22;3.368,14;0,00
296;AGENTE ADMINISTRATIVO III; ;28;3.382,04;0,00
297;AGENTE ADMINISTRATIVO III; ;27;3.421,27;344,38
298;AGENTE ADMINISTRATIVO III; ;25;3.430,70;0,00
299;AGENTE ADMINISTRATIVO III; ;29;3.451,88;371,76
300;AGENTE ADMINISTRATIVO III;MONITOR;23;3.457,39;0,00
301;AGENTE ADMINISTRATIVO III;MONITOR;16;3.597,32;0,00
302;AGENTE ADMINISTRATIVO III; ;32;3.611,10;84,24
303;AGENTE ADMINISTRATIVO III; ;25;3.622,56;0,00
304;AGENTE ADMINISTRATIVO III; ;26;3.634,03;0,00
305;AGENTE ADMINISTRATIVO III; ;27;3.668,21;0,00
306;AGENTE ADMINISTRATIVO III; ;31;3.731,91;0,00
307;AGENTE ADMINISTRATIVO III; ;18;3.776,69;0,00
308;AGENTE ADMINISTRATIVO III; ;23;3.784,18;0,00
309;AGENTE ADMINISTRATIVO III; ;16;3.813,82;0,00
310;AGENTE ADMINISTRATIVO III; ;18;3.822,22;0,00
311;AGENTE ADMINISTRATIVO III; ;28;3.832,74;0,00
312;AGENTE ADMINISTRATIVO III;SUPERVISOR 19C;17;3.926,84;0,00
313;AGENTE ADMINISTRATIVO III;MONITOR;29;3.928,96;0,00
314;AGENTE ADMINISTRATIVO III; ;30;3.931,83;0,00
315;AGENTE ADMINISTRATIVO III; ;27;4.003,76;0,00
316;AGENTE ADMINISTRATIVO III; ;24;4.023,42;0,00
317;AGENTE ADMINISTRATIVO III;SUPERVISOR 19C;18;4.044,26;0,00
318;AGENTE ADMINISTRATIVO III;MONITOR;27;4.128,51;0,00
319;AGENTE ADMINISTRATIVO III; ;34;4.138,29;0,00
320;AGENTE ADMINISTRATIVO III; ;36;4.179,96;459,80
321;AGENTE ADMINISTRATIVO III; ;34;4.247,77;0,00
322;AGENTE ADMINISTRATIVO III; ;30;4.265,39;0,00
323;AGENTE ADMINISTRATIVO III; ;39;4.299,12;458,12
324;AGENTE ADMINISTRATIVO III; ;25;4.299,54;0,00
325;AGENTE ADMINISTRATIVO III; ;25;4.313,35;474,47
326;AGENTE ADMINISTRATIVO III; ;33;4.325,47;0,00
327;AGENTE ADMINISTRATIVO III;SUPERVISOR 19C;18;4.350,38;0,00
328;AGENTE ADMINISTRATIVO III; ;35;4.376,55;688,14
329;AGENTE ADMINISTRATIVO III; ;37;4.384,14;0,00
330;AGENTE ADMINISTRATIVO III; ;34;4.426,36;0,00
331;AGENTE ADMINISTRATIVO III;MONITOR;32;4.452,72;0,00
332;AGENTE ADMINISTRATIVO III; ;28;4.495,80;0,00
333;AGENTE ADMINISTRATIVO III;MONITOR;33;4.518,10;0,00
334;AGENTE ADMINISTRATIVO III; ;22;4.529,97;0,00
335;AGENTE ADMINISTRATIVO III; ;34;4.542,18;0,00
336;AGENTE ADMINISTRATIVO III;SUPERVISOR 19B;18;4.545,68;0,00
337;AGENTE ADMINISTRATIVO III; ;27;4.545,97;0,00
338;AGENTE ADMINISTRATIVO III; ;26;4.547,09;0,00
339;AGENTE ADMINISTRATIVO III;SUPERVISOR 19B;18;4.656,02;0,00
340;AGENTE ADMINISTRATIVO III; ;32;4.717,39;0,00
341;AGENTE ADMINISTRATIVO III; ;27;4.725,58;0,00
342;AGENTE ADMINISTRATIVO III;MONITOR;22;4.742,40;0,00
343;AGENTE ADMINISTRATIVO III; ;23;4.746,23;0,00
344;AGENTE ADMINISTRATIVO III; ;26;4.786,76;0,00
345;AGENTE ADMINISTRATIVO III;MONITOR;32;4.823,02;4.183,94
346;AGENTE ADMINISTRATIVO III;MONITOR;22;4.859,39;0,00
347;AGENTE ADMINISTRATIVO III;SUPERVISOR 19B;20;4.872,44;0,00
348;AGENTE ADMINISTRATIVO III; ;16;4.910,71;0,00
349;AGENTE ADMINISTRATIVO III;MONITOR;24;4.914,04;0,00
350;AGENTE ADMINISTRATIVO III;MONITOR;27;4.919,28;0,00
351;AGENTE ADMINISTRATIVO III; ;26;4.946,68;0,00
352;AGENTE ADMINISTRATIVO III; ;33;4.981,14;0,00
353;AGENTE ADMINISTRATIVO III;MONITOR;37;5.005,47;0,00
354;AGENTE ADMINISTRATIVO III;SUPERVISOR 19A;16;5.013,06;0,00
355;AGENTE ADMINISTRATIVO III;SUPERVISOR 19A;16;5.014,64;0,00
356;AGENTE ADMINISTRATIVO III; ;18;5.026,07;0,00
357;AGENTE ADMINISTRATIVO III;SUPERVISOR 19A;16;5.032,64;0,00
358;AGENTE ADMINISTRATIVO III; ;29;5.033,95;0,00
359;AGENTE ADMINISTRATIVO III; ;38;5.038,47;0,00
360;AGENTE ADMINISTRATIVO III;MONITOR;17;5.065,43;0,00
361;AGENTE ADMINISTRATIVO III; ;32;5.068,31;0,00
362;AGENTE ADMINISTRATIVO III;MONITOR;18;5.085,71;729,81
363;AGENTE ADMINISTRATIVO III;SUPERVISOR 19A;19;5.099,48;0,00
364;AGENTE ADMINISTRATIVO III;SUPERVISOR 19B;24;5.112,87;25,60
365;AGENTE ADMINISTRATIVO III; ;35;5.126,94;0,00
366;AGENTE ADMINISTRATIVO III;SUPERVISOR 19A;18;5.134,48;0,00
367;AGENTE ADMINISTRATIVO III; ;26;5.160,78;0,00
368;AGENTE ADMINISTRATIVO III; ;32;5.178,47;0,00
369;AGENTE ADMINISTRATIVO III; ;33;5.203,02;0,00
370;AGENTE ADMINISTRATIVO III; ;37;5.203,10;330,00
371;AGENTE ADMINISTRATIVO III;MONITOR;34;5.213,70;0,00
372;AGENTE ADMINISTRATIVO III; ;39;5.239,54;458,12
373;AGENTE ADMINISTRATIVO III;SUPERVISOR 19A;17;5.264,04;0,00
374;AGENTE ADMINISTRATIVO III; ;39;5.267,55;579,43
375;AGENTE ADMINISTRATIVO III; ;34;5.272,44;579,97
376;AGENTE ADMINISTRATIVO III;MONITOR;35;5.277,27;0,00
377;AGENTE ADMINISTRATIVO III; ;26;5.294,67;0,00
378;AGENTE ADMINISTRATIVO III;MONITOR;31;5.319,11;0,00
379;AGENTE ADMINISTRATIVO III;SUPERVISOR 19B;29;5.382,87;0,00
380;AGENTE ADMINISTRATIVO III; ;33;5.426,46;0,00
381;AGENTE ADMINISTRATIVO III; ;30;5.458,51;0,00
382;AGENTE ADMINISTRATIVO III;SUPERVISOR 19A;20;5.467,55;0,00
